Record Length,2000,Points,-80.000005662E-3,200.00001788E-3,,Record Length,2000,Points,-80.000005662E-3,-6.00000000,
Sample Interval,79.999997979E-6,s,-79.920008779E-3,320.00002265E-3,,Sample Interval,79.999997979E-6,s,-79.920008779E-3,-6.00000000,
Trigger Point,1.0000001E3,Samples,-79.840004444E-3,400.00003576E-3,,Trigger Point,1.0000001E3,Samples,-79.840004444E-3,-5.80000019,
,,,-79.760007560E-3,560.000061989E-3,,,,,-79.760007560E-3,-5.59999990,
,,,-79.680003226E-3,640.000045300E-3,,,,,-79.680003226E-3,-5.20000029,
,,,-79.600006342E-3,760.000050068E-3,,,,,-79.600006342E-3,-5.00000000,
Source,CH1,,-79.520002007E-3,840.000033379E-3,,Source,CH2,,-79.520002007E-3,-4.80000019,
Vertical Units,V,,-79.440005124E-3,920.000076294E-3,,Vertical Units,V,,-79.440005124E-3,-4.59999990,
Vertical Scale,1.0000001,,-79.360008240E-3,1.0000001,,Vertical Scale,5.00000007,,-79.360008240E-3,-4.40000010,
Vertical Offset,0,,-79.280003905E-3,1.1200001,,Vertical Offset,0,,-79.280003905E-3,-4.00000000,
Horizontal Units,s,,-79.200007021E-3,1.2000000,,Horizontal Units,s,,-79.200007021E-3,-3.79999995,
Horizontal Scale,15.9999996E-3,,-79.120002687E-3,1.2800001,,Horizontal Scale,15.9999996E-3,,-79.120002687E-3,-3.60000014,
Pt Fmt,Y,,-79.040005803E-3,1.3600001,,Pt Fmt,Y,,-79.040005803E-3,-3.40000010,
Yzero,0.0,,-78.960008919E-3,1.4400001,,Yzero,0.0,,-78.960008919E-3,-3.00000000,
,,,-78.880004585E-3,1.5200001,,,,,-78.880004585E-3,-2.6000001,
,,,-78.800007701E-3,1.5600001,,,,,-78.800007701E-3,-2.4000001,
Note,TBS1052C - 11:43:47   14-Jan-24,,-78.720003366E-3,1.6400001,,Note,TBS1052C - 11:43:47   14-Jan-24,,-78.720003366E-3,-2.0000000,
,,,-78.640006483E-3,1.7200001,,,,,-78.640006483E-3,-1.6000000,
,,,-78.560002148E-3,1.7600001,,,,,-78.560002148E-3,-1.2000000,
,,,-78.480005264E-3,1.8400002,,,,,-78.480005264E-3,-800.000011921E-3,
,,,-78.400008380E-3,1.9200001,,,,,-78.400008380E-3,-600.000023842E-3,
,,,-78.320004046E-3,1.9600002,,,,,-78.320004046E-3,0.0,
,,,-78.240007162E-3,2.0000002,,,,,-78.240007162E-3,400.00000596E-3,
,,,-78.160002828E-3,2.0800002,,,,,-78.160002828E-3,600.000023842E-3,
,,,-78.080005944E-3,2.1200001,,,,,-78.080005944E-3,1.2000000,
,,,-78.000009060E-3,2.1600001,,,,,-78.000009060E-3,1.4000000,
,,,-77.920004725E-3,2.2000000,,,,,-77.920004725E-3,2.0000000,
,,,-77.840007842E-3,2.3200002,,,,,-77.840007842E-3,2.4000001,
,,,-77.760003507E-3,2.3600001,,,,,-77.760003507E-3,2.79999995,
,,,-77.680006623E-3,2.4000001,,,,,-77.680006623E-3,3.20000005,
,,,-77.600002289E-3,2.4400001,,,,,-77.600002289E-3,3.60000014,
,,,-77.520005405E-3,2.4800003,,,,,-77.520005405E-3,4.00000000,
,,,-77.440008521E-3,2.5200002,,,,,-77.440008521E-3,4.59999990,
,,,-77.360004187E-3,2.6000001,,,,,-77.360004187E-3,5.00000000,
,,,-77.280007303E-3,2.6400001,,,,,-77.280007303E-3,5.40000010,
,,,-77.200002968E-3,2.6800003,,,,,-77.200002968E-3,5.80000019,
,,,-77.120006084E-3,2.72000027,,,,,-77.120006084E-3,6.20000029,
,,,-77.040009201E-3,2.76000023,,,,,-77.040009201E-3,6.59999990,
,,,-76.960004866E-3,2.80000019,,,,,-76.960004866E-3,7.00000000,
,,,-76.880007982E-3,2.84000015,,,,,-76.880007982E-3,7.599999905,
,,,-76.800003648E-3,2.92000031,,,,,-76.800003648E-3,7.800000191,
,,,-76.720006764E-3,3.00000024,,,,,-76.720006764E-3,8.199999809,
,,,-76.640002429E-3,3.08000016,,,,,-76.640002429E-3,8.400000572,
,,,-76.560005546E-3,3.16000032,,,,,-76.560005546E-3,8.800000191,
,,,-76.480008662E-3,3.24000025,,,,,-76.480008662E-3,9.000000000,
