Record Length,2000,Points,-80.000005662E-3,120.0000048E-3,,Record Length,2000,Points,-80.000005662E-3,-6.20000029,
Sample Interval,79.999997979E-6,s,-79.920008779E-3,240.00000954E-3,,Sample Interval,79.999997979E-6,s,-79.920008779E-3,-6.00000000,
Trigger Point,1.0000001E3,Samples,-79.840004444E-3,360.00001431E-3,,Trigger Point,1.0000001E3,Samples,-79.840004444E-3,-5.80000019,
,,,-79.760007560E-3,440.000027418E-3,,,,,-79.760007560E-3,-5.40000010,
,,,-79.680003226E-3,560.000061989E-3,,,,,-79.680003226E-3,-5.20000029,
,,,-79.600006342E-3,640.000045300E-3,,,,,-79.600006342E-3,-5.00000000,
Source,CH1,,-79.520002007E-3,760.000050068E-3,,Source,CH2,,-79.520002007E-3,-4.80000019,
Vertical Units,V,,-79.440005124E-3,840.000033379E-3,,Vertical Units,V,,-79.440005124E-3,-4.59999990,
Vertical Scale,1.0000001,,-79.360008240E-3,960.000038147E-3,,Vertical Scale,5.00000007,,-79.360008240E-3,-4.20000029,
Vertical Offset,0,,-79.280003905E-3,1.0400001,,Vertical Offset,0,,-79.280003905E-3,-4.00000000,
Horizontal Units,s,,-79.200007021E-3,1.1600001,,Horizontal Units,s,,-79.200007021E-3,-3.60000014,
Horizontal Scale,15.9999996E-3,,-79.120002687E-3,1.2400001,,Horizontal Scale,15.9999996E-3,,-79.120002687E-3,-3.40000010,
Pt Fmt,Y,,-79.040005803E-3,1.3200001,,Pt Fmt,Y,,-79.040005803E-3,-3.20000005,
Yzero,0.0,,-78.960008919E-3,1.3600001,,Yzero,0.0,,-78.960008919E-3,-2.79999995,
,,,-78.880004585E-3,1.4800001,,,,,-78.880004585E-3,-2.4000001,
,,,-78.800007701E-3,1.5600001,,,,,-78.800007701E-3,-2.2000000,
Note,TBS1052C - 11:16:37   14-Jan-24,,-78.720003366E-3,1.6400001,,Note,TBS1052C - 11:16:37   14-Jan-24,,-78.720003366E-3,-2.0000000,
,,,-78.640006483E-3,1.7200001,,,,,-78.640006483E-3,-1.6000000,
,,,-78.560002148E-3,1.8000001,,,,,-78.560002148E-3,-1.2000000,
,,,-78.480005264E-3,1.8800001,,,,,-78.480005264E-3,-800.000011921E-3,
,,,-78.400008380E-3,1.9600002,,,,,-78.400008380E-3,-600.000023842E-3,
,,,-78.320004046E-3,2.0000002,,,,,-78.320004046E-3,0.0,
,,,-78.240007162E-3,2.0800002,,,,,-78.240007162E-3,200.00000298E-3,
,,,-78.160002828E-3,2.1200001,,,,,-78.160002828E-3,600.000023842E-3,
,,,-78.080005944E-3,2.2000000,,,,,-78.080005944E-3,1.000000,
,,,-78.000009060E-3,2.2400002,,,,,-78.000009060E-3,1.4000000,
,,,-77.920004725E-3,2.3200002,,,,,-77.920004725E-3,1.8000001,
,,,-77.840007842E-3,2.3600001,,,,,-77.840007842E-3,2.2000000,
,,,-77.760003507E-3,2.4400001,,,,,-77.760003507E-3,2.6000001,
,,,-77.680006623E-3,2.5200002,,,,,-77.680006623E-3,3.00000000,
,,,-77.600002289E-3,2.5600002,,,,,-77.600002289E-3,3.40000010,
,,,-77.520005405E-3,2.6000001,,,,,-77.520005405E-3,3.79999995,
,,,-77.440008521E-3,2.6400001,,,,,-77.440008521E-3,4.20000029,
,,,-77.360004187E-3,2.72000027,,,,,-77.360004187E-3,4.59999990,
,,,-77.280007303E-3,2.76000023,,,,,-77.280007303E-3,5.00000000,
,,,-77.200002968E-3,2.80000019,,,,,-77.200002968E-3,5.40000010,
,,,-77.120006084E-3,2.88000011,,,,,-77.120006084E-3,5.80000019,
,,,-77.040009201E-3,2.92000031,,,,,-77.040009201E-3,6.20000029,
,,,-76.960004866E-3,2.96000028,,,,,-76.960004866E-3,6.59999990,
,,,-76.880007982E-3,3.00000024,,,,,-76.880007982E-3,7.00000000,
,,,-76.800003648E-3,3.08000016,,,,,-76.800003648E-3,7.400000095,
,,,-76.720006764E-3,3.12000012,,,,,-76.720006764E-3,7.800000191,
,,,-76.640002429E-3,3.16000032,,,,,-76.640002429E-3,8.000000000,
,,,-76.560005546E-3,3.24000025,,,,,-76.560005546E-3,8.400000572,
,,,-76.480008662E-3,3.28000021,,,,,-76.480008662E-3,8.600000381,
,,,-76.400004327E-3,3.36000013,,,,,-76.400004327E-3,9.000000000,
,,,-76.320007443E-3,3.40000033,,,,,-76.320007443E-3,9.400000572,
,,,-76.240003109E-3,3.48000026,,,,,-76.240003109E-3,9.600000381,
,,,-76.160006225E-3,3.56000018,,,,,-76.160006225E-3,9.800000191,
,,,-76.080009341E-3,3.60000014,,,,,-76.080009341E-3,10.0000000,
,,,-76.000005007E-3,3.68000031,,,,,-76.000005007E-3,10.1999998,
,,,-75.920008123E-3,3.72000027,,,,,-75.920008123E-3,10.4000006,
,,,-75.840003788E-3,3.80000019,,,,,-75.840003788E-3,10.6000004,
,,,-75.760006905E-3,3.92000031,,,,,-75.760006905E-3,10.6000004,
,,,-75.680002570E-3,3.96000028,,,,,-75.680002570E-3,10.8000002,
,,,-75.600005686E-3,4.00000048,,,,,-75.600005686E-3,10.8000002,
,,,-75.520008802E-3,4.04000044,,,,,-75.520008802E-3,11.0000000,
,,,-75.440004468E-3,4.12000036,,,,,-75.440004468E-3,11.1999998,
,,,-75.360007584E-3,4.16000032,,,,,-75.360007584E-3,11.1999998,
,,,-75.280003250E-3,4.20000029,,,,,-75.280003250E-3,11.1999998,
,,,-75.200006366E-3,4.28000021,,,,,-75.200006366E-3,11.4000006,
,,,-75.120009482E-3,4.28000021,,,,,-75.120009482E-3,11.4000006,
,,,-75.040005147E-3,4.32000017,,,,,-75.040005147E-3,11.4000006,
,,,-74.960008264E-3,4.36000013,,,,,-74.960008264E-3,11.4000006,
,,,-74.880003929E-3,4.36000013,,,,,-74.880003929E-3,11.6000004,
,,,-74.800007045E-3,4.40000010,,,,,-74.800007045E-3,11.4000006,
,,,-74.720002711E-3,4.44000053,,,,,-74.720002711E-3,11.4000006,
,,,-74.640005827E-3,4.44000053,,,,,-74.640005827E-3,11.6000004,
,,,-74.560008943E-3,4.44000053,,,,,-74.560008943E-3,11.4000006,
,,,-74.480004609E-3,4.44000053,,,,,-74.480004609E-3,11.6000004,
,,,-74.400007725E-3,4.44000053,,,,,-74.400007725E-3,11.6000004,
,,,-74.320003390E-3,4.44000053,,,,,-74.320003390E-3,11.4000006,
,,,-74.240006506E-3,4.40000010,,,,,-74.240006506E-3,11.6000004,
,,,-74.160002172E-3,4.44000053,,,,,-74.160002172E-3,11.6000004,
,,,-74.080005288E-3,4.44000053,,,,,-74.080005288E-3,11.6000004,
,,,-74.000008404E-3,4.40000010,,,,,-74.000008404E-3,11.4000006,
,,,-73.920004070E-3,4.36000013,,,,,-73.920004070E-3,11.4000006,
,,,-73.840007186E-3,4.32000017,,,,,-73.840007186E-3,11.4000006,
,,,-73.760002851E-3,4.28000021,,,,,-73.760002851E-3,11.4000006,
,,,-73.680005968E-3,4.28000021,,,,,-73.680005968E-3,11.4000006,
,,,-73.600009084E-3,4.24000025,,,,,-73.600009084E-3,11.1999998,
,,,-73.520004749E-3,4.20000029,,,,,-73.520004749E-3,11.1999998,
,,,-73.440007865E-3,4.12000036,,,,,-73.440007865E-3,11.1999998,
,,,-73.360003531E-3,4.08000040,,,,,-73.360003531E-3,11.1999998,
,,,-73.280006647E-3,4.00000048,,,,,-73.280006647E-3,11.0000000,
,,,-73.200002313E-3,3.96000028,,,,,-73.200002313E-3,11.0000000,
,,,-73.120005429E-3,3.88000035,,,,,-73.120005429E-3,11.0000000,
,,,-73.040008545E-3,3.84000015,,,,,-73.040008545E-3,11.0000000,
,,,-72.960004210E-3,3.76000023,,,,,-72.960004210E-3,11.0000000,
,,,-72.880007327E-3,3.68000031,,,,,-72.880007327E-3,10.8000002,
,,,-72.800002992E-3,3.60000014,,,,,-72.800002992E-3,10.8000002,
,,,-72.720006108E-3,3.52000022,,,,,-72.720006108E-3,10.8000002,
,,,-72.640009224E-3,3.44000030,,,,,-72.640009224E-3,10.6000004,
,,,-72.560004890E-3,3.36000013,,,,,-72.560004890E-3,10.6000004,
,,,-72.480008006E-3,3.28000021,,,,,-72.480008006E-3,10.6000004,
,,,-72.400003672E-3,3.20000029,,,,,-72.400003672E-3,10.4000006,
