Record Length,2000,Points,-80.000005662E-3,60.000002384E-3,,Record Length,2000,Points,-80.000005662E-3,-4.08000040,
Sample Interval,79.999997979E-6,s,-79.920008779E-3,100.0000089E-3,,Sample Interval,79.999997979E-6,s,-79.920008779E-3,-3.92000031,
Trigger Point,1.0000001E3,Samples,-79.840004444E-3,120.0000048E-3,,Trigger Point,1.0000001E3,Samples,-79.840004444E-3,-3.84000015,
,,,-79.760007560E-3,160.00001132E-3,,,,,-79.760007560E-3,-3.76000023,
,,,-79.680003226E-3,200.00001788E-3,,,,,-79.680003226E-3,-3.68000031,
,,,-79.600006342E-3,240.00000954E-3,,,,,-79.600006342E-3,-3.52000022,
Source,CH1,,-79.520002007E-3,280.00003099E-3,,Source,CH2,,-79.520002007E-3,-3.44000030,
Vertical Units,V,,-79.440005124E-3,300.00001192E-3,,Vertical Units,V,,-79.440005124E-3,-3.36000013,
Vertical Scale,500.000035390E-3,,-79.360008240E-3,300.00001192E-3,,Vertical Scale,2.0000001,,-79.360008240E-3,-3.20000029,
Vertical Offset,0,,-79.280003905E-3,340.00003338E-3,,Vertical Offset,0,,-79.280003905E-3,-3.12000012,
Horizontal Units,s,,-79.200007021E-3,400.00003576E-3,,Horizontal Units,s,,-79.200007021E-3,-3.04000020,
Horizontal Scale,15.9999996E-3,,-79.120002687E-3,440.000027418E-3,,Horizontal Scale,15.9999996E-3,,-79.120002687E-3,-2.88000011,
Pt Fmt,Y,,-79.040005803E-3,480.000019073E-3,,Pt Fmt,Y,,-79.040005803E-3,-2.80000019,
Yzero,0.0,,-78.960008919E-3,480.000019073E-3,,Yzero,0.0,,-78.960008919E-3,-2.6400001,
,,,-78.880004585E-3,520.000040531E-3,,,,,-78.880004585E-3,-2.4800003,
,,,-78.800007701E-3,540.000021458E-3,,,,,-78.800007701E-3,-2.4000001,
Note,TBS1052C - 11:14:55   14-Jan-24,,-78.720003366E-3,560.000061989E-3,,Note,TBS1052C - 11:14:55   14-Jan-24,,-78.720003366E-3,-2.3200002,
,,,-78.640006483E-3,620.000064373E-3,,,,,-78.640006483E-3,-2.0800002,
,,,-78.560002148E-3,620.000064373E-3,,,,,-78.560002148E-3,-2.0000002,
,,,-78.480005264E-3,680.000066757E-3,,,,,-78.480005264E-3,-1.9200001,
,,,-78.400008380E-3,680.000066757E-3,,,,,-78.400008380E-3,-1.7600001,
,,,-78.320004046E-3,720.000028610E-3,,,,,-78.320004046E-3,-1.6000001,
,,,-78.240007162E-3,740.000069141E-3,,,,,-78.240007162E-3,-1.4400001,
,,,-78.160002828E-3,760.000050068E-3,,,,,-78.160002828E-3,-1.3600001,
,,,-78.080005944E-3,780.000030994E-3,,,,,-78.080005944E-3,-1.2000000,
,,,-78.000009060E-3,840.000033379E-3,,,,,-78.000009060E-3,-1.0400001,
,,,-77.920004725E-3,840.000033379E-3,,,,,-77.920004725E-3,-880.000054836E-3,
,,,-77.840007842E-3,880.000054836E-3,,,,,-77.840007842E-3,-720.000028610E-3,
,,,-77.760003507E-3,900.000035763E-3,,,,,-77.760003507E-3,-640.000045300E-3,
,,,-77.680006623E-3,900.000035763E-3,,,,,-77.680006623E-3,-480.000019073E-3,
,,,-77.600002289E-3,940.000057220E-3,,,,,-77.600002289E-3,-320.00002265E-3,
,,,-77.520005405E-3,960.000038147E-3,,,,,-77.520005405E-3,-160.00001132E-3,
,,,-77.440008521E-3,980.000078678E-3,,,,,-77.440008521E-3,0.0,
,,,-77.360004187E-3,1.0000001,,,,,-77.360004187E-3,160.00001132E-3,
,,,-77.280007303E-3,1.0200001,,,,,-77.280007303E-3,320.00002265E-3,
,,,-77.200002968E-3,1.0800000,,,,,-77.200002968E-3,480.000019073E-3,
,,,-77.120006084E-3,1.0800000,,,,,-77.120006084E-3,640.000045300E-3,
