,,,-68.080008030E-3,-2.3200002,,,,,-68.080008030E-3,-1.2000000,
,,,-68.000003695E-3,-2.4800003,,,,,-68.000003695E-3,-1.6000000,
,,,-67.920006812E-3,-2.5600002,,,,,-67.920006812E-3,-2.0000000,
,,,-67.840002477E-3,-2.5600002,,,,,-67.840002477E-3,-2.6000001,
,,,-67.760005593E-3,-2.6400001,,,,,-67.760005593E-3,-3.00000000,
,,,-67.680008709E-3,-2.72000027,,,,,-67.680008709E-3,-3.40000010,
,,,-67.600004375E-3,-2.72000027,,,,,-67.600004375E-3,-3.79999995,
,,,-67.520007491E-3,-2.88000011,,,,,-67.520007491E-3,-4.20000029,
,,,-67.440003157E-3,-2.88000011,,,,,-67.440003157E-3,-4.59999990,
,,,-67.360006273E-3,-2.96000028,,,,,-67.360006273E-3,-5.20000029,
,,,-67.280009389E-3,-2.96000028,,,,,-67.280009389E-3,-5.59999990,
,,,-67.200005054E-3,-3.04000020,,,,,-67.200005054E-3,-6.00000000,
,,,-67.120008171E-3,-3.12000012,,,,,-67.120008171E-3,-6.59999990,
,,,-67.040003836E-3,-3.20000029,,,,,-67.040003836E-3,-7.00000000,
,,,-66.960006952E-3,-3.28000021,,,,,-66.960006952E-3,-7.400000095,
,,,-66.880002618E-3,-3.36000013,,,,,-66.880002618E-3,-7.800000191,
,,,-66.800005734E-3,-3.36000013,,,,,-66.800005734E-3,-8.199999809,
,,,-66.720008850E-3,-3.52000022,,,,,-66.720008850E-3,-8.600000381,
,,,-66.640004516E-3,-3.52000022,,,,,-66.640004516E-3,-9.000000000,
,,,-66.560007632E-3,-3.60000014,,,,,-66.560007632E-3,-9.199999809,
,,,-66.480003297E-3,-3.68000031,,,,,-66.480003297E-3,-9.600000381,
,,,-66.400006413E-3,-3.76000023,,,,,-66.400006413E-3,-9.800000191,
,,,-66.320009530E-3,-3.84000015,,,,,-66.320009530E-3,-10.1999998,
,,,-66.240005195E-3,-4.00000048,,,,,-66.240005195E-3,-10.4000006,
,,,-66.160008311E-3,-4.00000048,,,,,-66.160008311E-3,-10.6000004,
,,,-66.080003977E-3,-4.16000032,,,,,-66.080003977E-3,-10.8000002,
,,,-66.000007093E-3,-4.16000032,,,,,-66.000007093E-3,-11.0000000,
,,,-65.920002759E-3,-4.32000017,,,,,-65.920002759E-3,-11.1999998,
,,,-65.840005875E-3,-4.40000010,,,,,-65.840005875E-3,-11.4000006,
,,,-65.760008991E-3,-4.48000050,,,,,-65.760008991E-3,-11.4000006,
,,,-65.680004656E-3,-4.48000050,,,,,-65.680004656E-3,-11.6000004,
,,,-65.600007772E-3,-4.64000034,,,,,-65.600007772E-3,-11.6000004,
,,,-65.520003438E-3,-4.64000034,,,,,-65.520003438E-3,-11.6000004,
,,,-65.440006554E-3,-4.72000027,,,,,-65.440006554E-3,-11.8000002,
,,,-65.360009670E-3,-4.80000019,,,,,-65.360009670E-3,-11.8000002,
,,,-65.280005336E-3,-4.88000011,,,,,-65.280005336E-3,-12.0000000,
,,,-65.200008452E-3,-4.88000011,,,,,-65.200008452E-3,-12.0000000,
,,,-65.120004117E-3,-4.96000051,,,,,-65.120004117E-3,-12.0000000,
,,,-65.040007234E-3,-5.04000044,,,,,-65.040007234E-3,-12.0000000,
,,,-64.960002899E-3,-5.04000044,,,,,-64.960002899E-3,-12.0000000,
,,,-64.880006015E-3,-5.12000036,,,,,-64.880006015E-3,-12.1999998,
,,,-64.800009131E-3,-5.12000036,,,,,-64.800009131E-3,-12.1999998,
,,,-64.720004797E-3,-5.12000036,,,,,-64.720004797E-3,-12.1999998,
,,,-64.640007913E-3,-5.20000029,,,,,-64.640007913E-3,-12.0000000,
,,,-64.560003579E-3,-5.12000036,,,,,-64.560003579E-3,-12.1999998,
,,,-64.480006695E-3,-5.12000036,,,,,-64.480006695E-3,-12.0000000,
,,,-64.400002360E-3,-5.20000029,,,,,-64.400002360E-3,-12.0000000,
,,,-64.320005476E-3,-5.20000029,,,,,-64.320005476E-3,-12.0000000,
,,,-64.240008593E-3,-5.20000029,,,,,-64.240008593E-3,-12.0000000,
,,,-64.160004258E-3,-5.12000036,,,,,-64.160004258E-3,-12.0000000,
,,,-64.080007374E-3,-5.20000029,,,,,-64.080007374E-3,-12.0000000,
,,,-64.000003040E-3,-5.12000036,,,,,-64.000003040E-3,-12.0000000,
,,,-63.920006156E-3,-5.12000036,,,,,-63.920006156E-3,-12.0000000,
,,,-63.840009272E-3,-5.12000036,,,,,-63.840009272E-3,-12.0000000,
,,,-63.760004938E-3,-5.04000044,,,,,-63.760004938E-3,-12.0000000,
,,,-63.680008054E-3,-5.04000044,,,,,-63.680008054E-3,-11.8000002,
,,,-63.600003719E-3,-4.96000051,,,,,-63.600003719E-3,-11.8000002,
,,,-63.520006835E-3,-4.96000051,,,,,-63.520006835E-3,-11.8000002,
,,,-63.440002501E-3,-4.88000011,,,,,-63.440002501E-3,-11.8000002,
,,,-63.360005617E-3,-4.80000019,,,,,-63.360005617E-3,-11.6000004,
,,,-63.280008733E-3,-4.72000027,,,,,-63.280008733E-3,-11.6000004,
,,,-63.200004399E-3,-4.72000027,,,,,-63.200004399E-3,-11.6000004,
,,,-63.120007515E-3,-4.64000034,,,,,-63.120007515E-3,-11.6000004,
,,,-63.040003181E-3,-4.56000042,,,,,-63.040003181E-3,-11.4000006,
,,,-62.960006297E-3,-4.48000050,,,,,-62.960006297E-3,-11.4000006,
,,,-62.880009413E-3,-4.40000010,,,,,-62.880009413E-3,-11.4000006,
,,,-62.800005078E-3,-4.32000017,,,,,-62.800005078E-3,-11.4000006,
,,,-62.720008194E-3,-4.24000025,,,,,-62.720008194E-3,-11.4000006,
,,,-62.640003860E-3,-4.08000040,,,,,-62.640003860E-3,-11.1999998,
,,,-62.560006976E-3,-4.00000048,,,,,-62.560006976E-3,-11.0000000,
,,,-62.480006367E-3,-3.92000031,,,,,-62.480006367E-3,-11.0000000,
,,,-62.400005758E-3,-3.84000015,,,,,-62.400005758E-3,-11.0000000,
,,,-62.320005149E-3,-3.68000031,,,,,-62.320005149E-3,-10.8000002,
,,,-62.240004539E-3,-3.60000014,,,,,-62.240004539E-3,-10.8000002,
,,,-62.160007656E-3,-3.52000022,,,,,-62.160007656E-3,-10.8000002,
,,,-62.080007046E-3,-3.36000013,,,,,-62.080007046E-3,-10.6000004,
,,,-62.000006437E-3,-3.20000029,,,,,-62.000006437E-3,-10.6000004,
,,,-61.920005828E-3,-3.12000012,,,,,-61.920005828E-3,-10.4000006,
,,,-61.840005219E-3,-3.04000020,,,,,-61.840005219E-3,-10.4000006,
,,,-61.760004610E-3,-2.88000011,,,,,-61.760004610E-3,-10.1999998,
,,,-61.680007726E-3,-2.72000027,,,,,-61.680007726E-3,-10.1999998,
,,,-61.600007117E-3,-2.6400001,,,,,-61.600007117E-3,-10.0000000,
,,,-61.520006508E-3,-2.4800003,,,,,-61.520006508E-3,-10.0000000,
,,,-61.440005898E-3,-2.4000001,,,,,-61.440005898E-3,-9.800000191,
,,,-61.360005289E-3,-2.2400002,,,,,-61.360005289E-3,-9.800000191,
,,,-61.280004680E-3,-2.0000002,,,,,-61.280004680E-3,-9.600000381,
,,,-61.200007796E-3,-1.9200001,,,,,-61.200007796E-3,-9.400000572,
,,,-61.120007187E-3,-1.7600001,,,,,-61.120007187E-3,-9.199999809,
,,,-61.040006578E-3,-1.6000001,,,,,-61.040006578E-3,-9.199999809,
,,,-60.960005969E-3,-1.5200001,,,,,-60.960005969E-3,-9.000000000,
,,,-60.880005360E-3,-1.3600001,,,,,-60.880005360E-3,-8.800000191,
,,,-60.800004750E-3,-1.2800001,,,,,-60.800004750E-3,-8.600000381,
,,,-60.720007867E-3,-1.1200001,,,,,-60.720007867E-3,-8.400000572,
,,,-60.640007257E-3,-960.000038147E-3,,,,,-60.640007257E-3,-8.400000572,
,,,-60.560006648E-3,-880.000054836E-3,,,,,-60.560006648E-3,-8.199999809,
,,,-60.480006039E-3,-720.000028610E-3,,,,,-60.480006039E-3,-8.000000000,
,,,-60.400005430E-3,-560.000061989E-3,,,,,-60.400005430E-3,-7.800000191,
,,,-60.320004821E-3,-480.000019073E-3,,,,,-60.320004821E-3,-7.599999905,
,,,-60.240007937E-3,-320.00002265E-3,,,,,-60.240007937E-3,-7.400000095,
,,,-60.160007328E-3,-160.00001132E-3,,,,,-60.160007328E-3,-7.20000029,
,,,-60.080006719E-3,-80.000005662E-3,,,,,-60.080006719E-3,-7.00000000,
,,,-60.000006109E-3,80.000005662E-3,,,,,-60.000006109E-3,-6.59999990,
,,,-59.920005500E-3,160.00001132E-3,,,,,-59.920005500E-3,-6.40000010,
,,,-59.840004891E-3,320.00002265E-3,,,,,-59.840004891E-3,-6.20000029,
,,,-59.760008007E-3,400.00003576E-3,,,,,-59.760008007E-3,-6.00000000,
,,,-59.680007398E-3,560.000061989E-3,,,,,-59.680007398E-3,-5.80000019,
,,,-59.600006789E-3,640.000045300E-3,,,,,-59.600006789E-3,-5.40000010,
,,,-59.520006180E-3,800.000071526E-3,,,,,-59.520006180E-3,-5.20000029,
,,,-59.440005571E-3,880.000054836E-3,,,,,-59.440005571E-3,-4.80000019,
,,,-59.360004961E-3,1.0400001,,,,,-59.360004961E-3,-4.59999990,
,,,-59.280004352E-3,1.1200001,,,,,-59.280004352E-3,-4.20000029,
,,,-59.200007468E-3,1.2800001,,,,,-59.200007468E-3,-4.00000000,
,,,-59.120006859E-3,1.3600001,,,,,-59.120006859E-3,-3.60000014,
,,,-59.040006250E-3,1.4400001,,,,,-59.040006250E-3,-3.40000010,
,,,-58.960005641E-3,1.6000001,,,,,-58.960005641E-3,-3.00000000,
,,,-58.880005032E-3,1.6800001,,,,,-58.880005032E-3,-2.6000001,
,,,-58.800004423E-3,1.7600001,,,,,-58.800004423E-3,-2.4000001,
,,,-58.720007539E-3,1.8400002,,,,,-58.720007539E-3,-1.8000001,
,,,-58.640006930E-3,1.9200001,,,,,-58.640006930E-3,-1.6000000,
,,,-58.560006320E-3,2.0000002,,,,,-58.560006320E-3,-1.2000000,
,,,-58.480005711E-3,2.0800002,,,,,-58.480005711E-3,-800.000011921E-3,
,,,-58.400005102E-3,2.1600001,,,,,-58.400005102E-3,-400.00000596E-3,
,,,-58.320004493E-3,2.2400002,,,,,-58.320004493E-3,0.0,
,,,-58.240007609E-3,2.3200002,,,,,-58.240007609E-3,400.00000596E-3,
,,,-58.160007000E-3,2.4000001,,,,,-58.160007000E-3,800.000011921E-3,
,,,-58.080006391E-3,2.4800003,,,,,-58.080006391E-3,1.2000000,
,,,-58.000005782E-3,2.5600002,,,,,-58.000005782E-3,1.8000001,
,,,-57.920005172E-3,2.6400001,,,,,-57.920005172E-3,2.2000000,
,,,-57.840004563E-3,2.72000027,,,,,-57.840004563E-3,2.6000001,
,,,-57.760007679E-3,2.72000027,,,,,-57.760007679E-3,3.00000000,
,,,-57.680007070E-3,2.80000019,,,,,-57.680007070E-3,3.40000010,
,,,-57.600006461E-3,2.88000011,,,,,-57.600006461E-3,4.00000000,
,,,-57.520005852E-3,2.96000028,,,,,-57.520005852E-3,4.40000010,
,,,-57.440005243E-3,3.04000020,,,,,-57.440005243E-3,5.00000000,
,,,-57.360004634E-3,3.04000020,,,,,-57.360004634E-3,5.20000029,
,,,-57.280007750E-3,3.12000012,,,,,-57.280007750E-3,5.80000019,
,,,-57.200007141E-3,3.20000029,,,,,-57.200007141E-3,6.20000029,
,,,-57.120006531E-3,3.20000029,,,,,-57.120006531E-3,6.80000019,
,,,-57.040005922E-3,3.28000021,,,,,-57.040005922E-3,7.20000029,
,,,-56.960005313E-3,3.36000013,,,,,-56.960005313E-3,7.599999905,
,,,-56.880004704E-3,3.44000030,,,,,-56.880004704E-3,8.000000000,
,,,-56.800007820E-3,3.52000022,,,,,-56.800007820E-3,8.400000572,
,,,-56.720007211E-3,3.60000014,,,,,-56.720007211E-3,8.800000191,
,,,-56.640006602E-3,3.60000014,,,,,-56.640006602E-3,9.000000000,
,,,-56.560005993E-3,3.76000023,,,,,-56.560005993E-3,9.400000572,
,,,-56.480005383E-3,3.84000015,,,,,-56.480005383E-3,9.600000381,
,,,-56.400004774E-3,3.84000015,,,,,-56.400004774E-3,10.0000000,
,,,-56.320007890E-3,4.00000048,,,,,-56.320007890E-3,10.1999998,
,,,-56.240007281E-3,4.08000040,,,,,-56.240007281E-3,10.4000006,
,,,-56.160006672E-3,4.16000032,,,,,-56.160006672E-3,10.6000004,
,,,-56.080006063E-3,4.24000025,,,,,-56.080006063E-3,11.0000000,
,,,-56.000005454E-3,4.32000017,,,,,-56.000005454E-3,11.0000000,
,,,-55.920004845E-3,4.32000017,,,,,-55.920004845E-3,11.1999998,
,,,-55.840007961E-3,4.48000050,,,,,-55.840007961E-3,11.4000006,
,,,-55.760007352E-3,4.56000042,,,,,-55.760007352E-3,11.4000006,
,,,-55.680006742E-3,4.64000034,,,,,-55.680006742E-3,11.6000004,
,,,-55.600006133E-3,4.72000027,,,,,-55.600006133E-3,11.6000004,
,,,-55.520005524E-3,4.80000019,,,,,-55.520005524E-3,11.8000002,
,,,-55.440004915E-3,4.80000019,,,,,-55.440004915E-3,11.8000002,
,,,-55.360008031E-3,4.88000011,,,,,-55.360008031E-3,12.0000000,
,,,-55.280007422E-3,4.96000051,,,,,-55.280007422E-3,12.0000000,
,,,-55.200006813E-3,4.96000051,,,,,-55.200006813E-3,12.0000000,
,,,-55.120006204E-3,5.04000044,,,,,-55.120006204E-3,12.0000000,
,,,-55.040005594E-3,5.12000036,,,,,-55.040005594E-3,12.0000000,
,,,-54.960004985E-3,5.12000036,,,,,-54.960004985E-3,12.0000000,
,,,-54.880008101E-3,5.20000029,,,,,-54.880008101E-3,12.0000000,
,,,-54.800007492E-3,5.20000029,,,,,-54.800007492E-3,12.1999998,
,,,-54.720006883E-3,5.20000029,,,,,-54.720006883E-3,12.0000000,
,,,-54.640006274E-3,5.28000021,,,,,-54.640006274E-3,12.0000000,
,,,-54.56000566E-3,5.28000021,,,,,-54.56000566E-3,12.1999998,
,,,-54.48000506E-3,5.28000021,,,,,-54.48000506E-3,12.1999998,
,,,-54.40000445E-3,5.28000021,,,,,-54.40000445E-3,12.1999998,
,,,-54.32000756E-3,5.28000021,,,,,-54.32000756E-3,12.1999998,
,,,-54.24000695E-3,5.28000021,,,,,-54.24000695E-3,12.0000000,
,,,-54.16000634E-3,5.28000021,,,,,-54.16000634E-3,12.1999998,
,,,-54.08000574E-3,5.28000021,,,,,-54.08000574E-3,12.0000000,
,,,-54.00000513E-3,5.20000029,,,,,-54.00000513E-3,12.0000000,
,,,-53.92000452E-3,5.20000029,,,,,-53.92000452E-3,12.0000000,
,,,-53.84000763E-3,5.20000029,,,,,-53.84000763E-3,12.0000000,
,,,-53.76000702E-3,5.12000036,,,,,-53.76000702E-3,12.0000000,
,,,-53.68000641E-3,5.12000036,,,,,-53.68000641E-3,12.0000000,
,,,-53.60000581E-3,5.04000044,,,,,-53.60000581E-3,12.0000000,
,,,-53.52000520E-3,5.04000044,,,,,-53.52000520E-3,11.8000002,
