"Voltage (V) Run #1","Light Intensity (% of scale max) Run #1","Relative Intensity Run #1"
1.281,3.8,3.83
1.281,3.8,3.83
1.282,3.8,3.83
1.281,3.8,3.84
1.281,3.9,3.85
1.281,3.9,3.86
1.281,3.9,3.87
1.281,3.9,3.88
1.281,3.9,3.90
1.281,3.9,3.91
1.281,3.9,3.91
1.281,3.9,3.93
1.281,3.9,3.94
1.281,3.9,3.94
1.281,4.0,3.95
1.282,4.0,3.96
1.281,4.0,3.97
1.282,4.0,3.99
1.281,4.0,3.99
1.281,4.0,4.01
1.281,4.0,4.02
1.281,4.0,4.03
1.281,4.0,4.04
1.281,4.1,4.06
1.281,4.1,4.07
1.281,4.1,4.09
1.281,4.1,4.10
1.281,4.1,4.11
1.281,4.1,4.12
1.281,4.1,4.13
1.282,4.2,4.15
1.281,4.2,4.15
1.281,4.2,4.16
1.281,4.2,4.18
1.282,4.2,4.18
1.283,4.2,4.18
1.283,4.2,4.19
1.282,4.2,4.20
1.283,4.2,4.21
1.283,4.2,4.21
1.283,4.2,4.21
1.283,4.2,4.22
1.284,4.2,4.23
1.285,4.2,4.23
1.284,4.2,4.24
1.284,4.2,4.25
1.283,4.3,4.25
1.283,4.3,4.25
1.283,4.3,4.25
1.283,4.3,4.25
1.283,4.3,4.26
1.283,4.3,4.26
1.283,4.3,4.27
1.283,4.3,4.27
1.283,4.3,4.28
1.283,4.3,4.27
1.284,4.3,4.28
1.284,4.3,4.29
1.284,4.3,4.29
1.283,4.3,4.29
1.283,4.3,4.29
1.283,4.3,4.30
1.284,4.3,4.30
1.284,4.3,4.31
1.284,4.3,4.31
1.283,4.3,4.31
1.284,4.3,4.32
1.283,4.3,4.32
1.283,4.3,4.32
1.284,4.3,4.33
1.285,4.3,4.32
1.283,4.3,4.33
1.282,4.3,4.34
1.282,4.3,4.34
1.282,4.3,4.34
1.282,4.3,4.35
1.283,4.4,4.35
1.282,4.3,4.35
1.283,4.4,4.36
1.285,4.4,4.36
1.286,4.4,4.36
1.285,4.4,4.36
1.285,4.4,4.36
1.285,4.4,4.37
1.285,4.4,4.37
1.286,4.4,4.37
1.285,4.4,4.38
1.285,4.4,4.39
1.285,4.4,4.39
1.285,4.4,4.39
1.285,4.4,4.39
1.286,4.4,4.39
1.285,4.4,4.40
1.285,4.4,4.40
1.285,4.4,4.39
1.285,4.4,4.40
1.285,4.4,4.41
1.285,4.4,4.41
1.285,4.4,4.41
1.285,4.4,4.43
1.284,4.4,4.43
1.285,4.4,4.42
1.285,4.4,4.42
1.285,4.4,4.43
1.286,4.4,4.43
1.285,4.4,4.44
1.285,4.4,4.45
1.285,4.5,4.47
1.285,4.5,4.48
1.286,4.5,4.48
1.287,4.5,4.49
1.288,4.5,4.49
1.288,4.5,4.50
1.289,4.5,4.51
1.289,4.5,4.51
1.289,4.5,4.51
1.289,4.5,4.52
1.290,4.5,4.51
1.289,4.5,4.51
1.290,4.5,4.50
1.289,4.5,4.51
1.289,4.5,4.51
1.289,4.5,4.50
1.289,4.5,4.49
1.289,4.5,4.49
1.290,4.5,4.48
1.290,4.5,4.47
1.290,4.5,4.47
1.290,4.5,4.47
1.290,4.5,4.46
1.290,4.5,4.46
1.290,4.5,4.46
1.291,4.5,4.46
1.291,4.5,4.45
1.290,4.4,4.43
1.290,4.4,4.43
1.289,4.4,4.42
1.291,4.4,4.41
1.290,4.4,4.40
1.290,4.4,4.41
1.290,4.4,4.42
1.291,4.4,4.42
1.291,4.4,4.42
1.291,4.4,4.42
1.291,4.4,4.42
1.290,4.4,4.42
1.290,4.4,4.41
1.290,4.4,4.42
1.290,4.4,4.42
1.290,4.4,4.42
1.290,4.4,4.42
1.290,4.4,4.42
1.290,4.4,4.42
1.290,4.4,4.42
1.290,4.4,4.40
1.291,4.4,4.39
1.290,4.4,4.40
1.291,4.4,4.40
1.291,4.4,4.39
1.291,4.4,4.38
1.291,4.4,4.39
1.291,4.4,4.39
1.291,4.4,4.38
1.291,4.4,4.38
1.292,4.4,4.37
1.293,4.4,4.37
1.294,4.4,4.36
1.293,4.4,4.35
1.293,4.4,4.35
1.294,4.4,4.35
1.294,4.4,4.35
1.294,4.3,4.34
1.294,4.3,4.33
1.294,4.3,4.33
1.293,4.3,4.32
1.294,4.3,4.31
1.294,4.3,4.30
1.294,4.3,4.31
1.294,4.3,4.30
1.294,4.3,4.29
1.294,4.3,4.29
1.294,4.3,4.29
1.294,4.3,4.29
1.294,4.3,4.28
1.294,4.3,4.28
1.294,4.3,4.28
1.294,4.3,4.26
1.294,4.3,4.25
1.294,4.3,4.26
1.294,4.3,4.27
1.293,4.3,4.26
1.293,4.3,4.25
1.293,4.2,4.24
1.294,4.2,4.23
1.294,4.2,4.22
1.294,4.2,4.23
1.294,4.2,4.22
1.293,4.2,4.22
1.293,4.2,4.22
1.294,4.2,4.22
1.294,4.2,4.22
1.294,4.2,4.22
1.294,4.2,4.22
1.294,4.2,4.22
1.294,4.2,4.22
1.294,4.2,4.21
1.294,4.2,4.21
1.295,4.2,4.21
1.294,4.2,4.21
1.293,4.2,4.20
1.294,4.2,4.20
1.294,4.2,4.20
1.295,4.2,4.21
1.294,4.2,4.21
1.294,4.2,4.23
1.295,4.2,4.23
1.294,4.2,4.24
1.295,4.2,4.24
1.296,4.2,4.24
1.296,4.2,4.25
1.296,4.2,4.25
1.296,4.2,4.25
1.296,4.3,4.26
1.296,4.3,4.27
1.297,4.3,4.28
1.296,4.3,4.29
1.297,4.3,4.30
1.297,4.3,4.30
1.297,4.3,4.32
1.297,4.3,4.32
1.297,4.3,4.34
1.298,4.3,4.34
1.298,4.4,4.35
1.297,4.4,4.36
1.298,4.4,4.38
1.298,4.4,4.39
1.298,4.4,4.40
1.298,4.4,4.41
1.299,4.4,4.41
1.298,4.4,4.42
1.298,4.4,4.42
1.298,4.4,4.43
1.298,4.4,4.44
1.298,4.5,4.47
1.297,4.5,4.47
1.298,4.5,4.47
1.299,4.5,4.47
1.300,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.48
1.299,4.5,4.48
1.300,4.5,4.49
1.299,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.49
1.300,4.5,4.49
1.301,4.5,4.49
1.300,4.5,4.48
1.300,4.5,4.49
1.301,4.5,4.48
1.300,4.5,4.48
1.299,4.5,4.48
1.300,4.5,4.48
1.300,4.5,4.49
1.300,4.5,4.49
1.300,4.5,4.49
1.299,4.5,4.50
1.300,4.5,4.50
1.300,4.5,4.51
1.300,4.5,4.51
1.300,4.5,4.52
1.300,4.5,4.53
1.301,4.5,4.53
1.300,4.5,4.55
1.301,4.6,4.55
1.301,4.6,4.56
1.301,4.6,4.56
1.301,4.6,4.57
1.301,4.6,4.58
1.301,4.6,4.60
1.301,4.6,4.61
1.302,4.6,4.64
1.301,4.6,4.65
1.301,4.7,4.65
1.301,4.7,4.65
1.301,4.7,4.65
1.301,4.6,4.64
1.301,4.6,4.64
1.301,4.6,4.65
1.301,4.7,4.68
1.301,4.7,4.68
1.300,4.7,4.67
1.301,4.7,4.67
1.301,4.7,4.68
1.301,4.7,4.67
1.301,4.7,4.66
1.302,4.6,4.65
1.302,4.6,4.65
1.302,4.6,4.64
1.301,4.6,4.64
1.301,4.6,4.64
1.302,4.7,4.65
1.302,4.7,4.65
1.301,4.7,4.66
1.301,4.7,4.67
1.301,4.7,4.69
1.303,4.7,4.70
1.304,4.7,4.70
1.304,4.7,4.71
1.304,4.7,4.73
1.304,4.7,4.74
1.304,4.8,4.76
1.305,4.8,4.77
1.304,4.8,4.79
1.304,4.8,4.79
1.304,4.8,4.78
1.304,4.8,4.80
1.304,4.8,4.81
1.305,4.8,4.81
1.305,4.8,4.82
1.304,4.8,4.81
1.304,4.8,4.82
1.304,4.8,4.82
1.304,4.8,4.81
1.304,4.8,4.83
1.305,4.8,4.83
1.305,4.8,4.82
1.305,4.8,4.82
1.305,4.8,4.82
1.306,4.8,4.83
1.305,4.8,4.82
1.305,4.8,4.82
1.305,4.8,4.82
1.305,4.8,4.82
1.305,4.8,4.81
1.304,4.8,4.80
1.304,4.8,4.81
1.304,4.8,4.80
1.304,4.8,4.80
1.305,4.8,4.80
1.305,4.8,4.80
1.304,4.8,4.81
1.304,4.8,4.82
1.304,4.8,4.82
1.304,4.8,4.84
1.304,4.9,4.86
1.304,4.9,4.86
1.305,4.9,4.87
1.306,4.9,4.90
1.306,4.9,4.91
1.306,4.9,4.92
1.306,4.9,4.92
1.307,4.9,4.93
1.308,4.9,4.94
1.308,4.9,4.94
1.308,5.0,4.95
1.308,5.0,4.95
1.308,5.0,4.96
1.308,5.0,4.96
1.308,5.0,4.96
1.308,5.0,4.97
1.308,5.0,4.97
1.308,5.0,4.97
1.308,5.0,4.98
1.308,5.0,4.98
1.308,5.0,4.99
1.308,5.0,4.99
1.308,5.0,4.99
1.308,5.0,4.99
1.308,5.0,4.99
1.308,5.0,4.99
1.308,5.0,4.98
1.308,5.0,4.96
1.308,4.9,4.95
1.308,5.0,4.96
1.308,5.0,4.95
1.308,5.0,4.96
1.308,5.0,4.96
1.308,5.0,4.97
1.308,5.0,4.97
1.308,5.0,4.98
1.307,5.0,4.99
1.305,5.0,5.02
1.305,5.0,5.03
1.305,5.1,5.06
1.305,5.1,5.08
1.306,5.1,5.09
1.306,5.1,5.12
1.306,5.1,5.12
1.306,5.1,5.09
1.306,5.1,5.10
1.307,5.1,5.13
1.307,5.2,5.18
1.307,5.2,5.19
1.307,5.2,5.21
1.307,5.2,5.24
1.307,5.3,5.25
1.308,5.3,5.27
1.308,5.3,5.29
1.308,5.3,5.30
1.308,5.3,5.31
1.309,5.3,5.32
1.309,5.4,5.35
1.310,5.4,5.36
1.309,5.4,5.36
1.309,5.4,5.38
1.309,5.4,5.40
1.309,5.4,5.40
1.309,5.4,5.40
1.310,5.4,5.42
1.310,5.4,5.45
1.309,5.4,5.44
1.310,5.4,5.44
1.310,5.5,5.47
1.310,5.5,5.48
1.310,5.5,5.47
1.309,5.5,5.47
1.310,5.5,5.48
1.310,5.5,5.49
1.310,5.5,5.49
1.311,5.5,5.50
1.310,5.5,5.52
1.310,5.5,5.53
1.309,5.5,5.55
1.309,5.5,5.54
1.309,5.6,5.62
1.310,5.6,5.62
1.310,5.6,5.58
1.310,5.6,5.64
1.311,5.7,5.67
1.311,5.7,5.66
1.311,5.7,5.67
1.312,5.7,5.69
1.311,5.7,5.72
1.311,5.7,5.71
1.311,5.7,5.70
1.312,5.7,5.72
1.312,5.7,5.72
1.312,5.7,5.73
1.312,5.7,5.74
1.312,5.8,5.77
1.312,5.8,5.78
1.311,5.8,5.78
1.311,5.8,5.80
1.311,5.8,5.81
1.311,5.8,5.82
1.311,5.8,5.83
1.311,5.9,5.85
1.311,5.9,5.86
1.311,5.9,5.86
1.311,5.9,5.87
1.311,5.9,5.88
1.311,5.9,5.88
1.311,5.9,5.89
1.312,5.9,5.89
1.311,5.9,5.90
1.312,5.9,5.90
1.312,5.9,5.90
1.311,5.9,5.91
1.311,5.9,5.91
1.311,5.9,5.91
1.312,5.9,5.91
1.312,5.9,5.91
1.311,5.9,5.91
1.311,5.9,5.92
1.311,5.9,5.93
1.311,5.9,5.94
1.311,5.9,5.95
1.310,6.0,5.96
1.310,6.0,5.96
1.310,6.0,5.97
1.310,6.0,5.98
1.311,6.0,6.00
1.311,6.0,6.02
1.311,6.0,6.02
1.311,6.0,6.04
1.311,6.0,6.05
1.311,6.1,6.05
1.311,6.1,6.06
1.311,6.1,6.06
1.311,6.1,6.07
1.311,6.1,6.07
1.311,6.1,6.07
1.311,6.1,6.08
1.311,6.1,6.08
1.311,6.1,6.10
1.312,6.1,6.10
1.312,6.1,6.09
1.313,6.1,6.10
1.313,6.1,6.09
1.313,6.1,6.09
1.313,6.1,6.09
1.313,6.1,6.09
1.313,6.1,6.09
1.313,6.1,6.08
1.313,6.1,6.08
1.313,6.1,6.08
1.313,6.1,6.08
1.313,6.1,6.06
1.313,6.1,6.06
1.312,6.1,6.07
1.313,6.1,6.08
1.314,6.1,6.08
1.313,6.1,6.08
1.314,6.1,6.09
1.314,6.1,6.08
1.315,6.1,6.08
1.314,6.1,6.08
1.314,6.1,6.08
1.315,6.1,6.08
1.315,6.1,6.08
1.315,6.1,6.09
1.315,6.1,6.08
1.316,6.1,6.07
1.316,6.1,6.08
1.315,6.1,6.08
1.315,6.1,6.08
1.316,6.1,6.07
1.315,6.1,6.08
1.316,6.1,6.09
1.316,6.1,6.09
1.315,6.1,6.08
1.316,6.1,6.09
1.316,6.1,6.08
1.316,6.1,6.08
1.316,6.1,6.07
1.316,6.1,6.07
1.317,6.1,6.06
1.316,6.1,6.07
1.316,6.1,6.08
1.315,6.1,6.06
1.315,6.0,6.05
1.315,6.0,6.05
1.315,6.0,6.04
1.315,6.0,6.04
1.315,6.0,6.03
1.316,6.0,6.02
1.316,6.0,6.01
1.315,6.0,6.01
1.315,6.0,6.00
1.315,6.0,5.99
1.315,6.0,5.97
1.315,6.0,5.96
1.315,6.0,5.97
1.315,6.0,5.96
1.315,6.0,5.95
1.315,5.9,5.95
1.315,5.9,5.95
1.315,5.9,5.95
1.315,5.9,5.94
1.315,5.9,5.93
1.315,5.9,5.93
1.314,5.9,5.92
1.314,5.9,5.92
1.315,5.9,5.92
1.315,5.9,5.92
1.314,5.9,5.92
1.315,5.9,5.94
1.315,5.9,5.95
1.315,6.0,5.95
1.315,6.0,5.96
1.316,6.0,5.96
1.316,6.0,5.96
1.316,5.9,5.95
1.317,5.9,5.94
1.317,5.9,5.94
1.316,5.9,5.92
1.316,5.9,5.90
1.316,5.9,5.90
1.316,5.9,5.89
1.316,5.9,5.86
1.317,5.9,5.85
1.317,5.8,5.85
1.317,5.8,5.83
1.317,5.8,5.82
1.317,5.8,5.79
1.318,5.8,5.79
1.317,5.8,5.75
1.317,5.7,5.75
1.318,5.7,5.74
1.318,5.7,5.74
1.317,5.7,5.73
1.317,5.7,5.72
1.317,5.7,5.72
1.317,5.7,5.71
1.318,5.7,5.70
1.318,5.7,5.70
1.318,5.7,5.69
1.319,5.7,5.69
1.319,5.7,5.68
1.319,5.7,5.67
1.319,5.7,5.66
1.319,5.7,5.65
1.319,5.6,5.63
1.318,5.6,5.63
1.319,5.6,5.60
1.319,5.6,5.59
1.319,5.6,5.58
1.319,5.6,5.58
1.319,5.6,5.57
1.318,5.6,5.56
1.319,5.6,5.57
1.319,5.6,5.56
1.319,5.6,5.56
1.319,5.6,5.55
1.318,5.5,5.54
1.318,5.5,5.53
1.318,5.5,5.52
1.318,5.5,5.51
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.51
1.319,5.5,5.50
1.318,5.5,5.49
1.318,5.5,5.49
1.319,5.5,5.49
1.319,5.5,5.48
1.319,5.5,5.47
1.319,5.5,5.48
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.52
1.319,5.5,5.51
1.318,5.5,5.51
1.319,5.5,5.51
1.319,5.5,5.51
1.319,5.5,5.51
1.319,5.5,5.52
1.318,5.5,5.52
1.318,5.5,5.52
1.319,5.5,5.52
1.319,5.5,5.51
1.319,5.5,5.50
1.319,5.5,5.50
1.319,5.5,5.49
1.319,5.5,5.48
1.320,5.5,5.47
1.319,5.5,5.47
1.319,5.5,5.47
1.319,5.5,5.48
1.318,5.5,5.49
1.319,5.5,5.49
1.319,5.5,5.51
1.319,5.5,5.52
1.319,5.5,5.53
1.321,5.5,5.52
1.321,5.5,5.53
1.321,5.6,5.55
1.321,5.6,5.55
1.322,5.6,5.57
1.323,5.6,5.59
1.322,5.6,5.60
1.322,5.6,5.61
1.322,5.6,5.61
1.323,5.6,5.61
1.323,5.6,5.61
1.323,5.6,5.62
1.322,5.6,5.61
1.322,5.6,5.60
1.323,5.6,5.59
1.322,5.6,5.58
1.322,5.6,5.59
1.322,5.6,5.61
1.323,5.6,5.57
1.322,5.6,5.56
1.322,5.6,5.57
1.322,5.6,5.57
1.322,5.6,5.57
1.323,5.6,5.57
1.322,5.6,5.58
1.321,5.6,5.57
1.321,5.6,5.57
1.321,5.6,5.58
1.322,5.6,5.60
1.322,5.6,5.60
1.322,5.6,5.63
1.323,5.6,5.64
1.322,5.6,5.65
1.323,5.7,5.66
1.323,5.7,5.66
1.324,5.7,5.67
1.324,5.7,5.67
1.325,5.7,5.67
1.325,5.7,5.68
1.326,5.7,5.68
1.325,5.7,5.68
1.325,5.7,5.68
1.325,5.7,5.68
1.325,5.7,5.68
1.325,5.7,5.67
1.324,5.7,5.67
1.325,5.7,5.66
1.325,5.7,5.66
1.325,5.7,5.66
1.325,5.7,5.67
1.325,5.7,5.68
1.326,5.7,5.68
1.326,5.7,5.69
1.326,5.7,5.70
1.326,5.7,5.72
1.325,5.7,5.72
1.325,5.7,5.74
1.326,5.7,5.74
1.326,5.8,5.76
1.326,5.8,5.76
1.326,5.8,5.77
1.326,5.8,5.78
1.326,5.8,5.77
1.327,5.8,5.78
1.327,5.8,5.79
1.327,5.8,5.79
1.326,5.8,5.80
1.326,5.8,5.79
1.326,5.8,5.80
1.326,5.8,5.80
1.325,5.8,5.80
1.326,5.8,5.79
1.326,5.8,5.79
1.327,5.8,5.80
1.327,5.8,5.80
1.327,5.8,5.79
1.326,5.8,5.79
1.327,5.8,5.78
1.327,5.8,5.78
1.327,5.8,5.78
1.326,5.8,5.78
1.326,5.8,5.78
1.326,5.8,5.79
1.326,5.8,5.80
1.326,5.8,5.81
1.326,5.8,5.82
1.326,5.8,5.83
1.327,5.9,5.85
1.328,5.8,5.85
1.329,5.9,5.86
1.330,5.9,5.88
1.330,5.9,5.87
1.331,5.9,5.87
1.331,5.9,5.89
1.330,5.9,5.89
1.330,5.9,5.90
1.330,5.9,5.91
1.330,5.9,5.91
1.329,5.9,5.91
1.329,5.9,5.91
1.329,5.9,5.91
1.329,5.9,5.92
1.330,5.9,5.92
1.330,5.9,5.91
1.331,5.9,5.92
1.331,5.9,5.92
1.331,5.9,5.91
1.330,5.9,5.92
1.331,5.9,5.92
1.331,5.9,5.91
1.330,5.9,5.91
1.330,5.9,5.90
1.330,5.9,5.90
1.331,5.9,5.88
1.330,5.9,5.88
1.330,5.9,5.88
1.329,5.9,5.88
1.330,5.9,5.88
1.331,5.9,5.89
1.330,5.9,5.89
1.330,5.9,5.89
1.330,5.9,5.89
1.330,5.9,5.90
1.331,5.9,5.91
1.330,5.9,5.90
1.330,5.9,5.90
1.330,5.9,5.92
1.330,5.9,5.92
1.330,5.9,5.93
1.330,5.9,5.94
1.330,5.9,5.95
1.329,5.9,5.95
1.329,6.0,5.95
1.329,6.0,5.98
1.329,6.0,5.97
1.329,6.0,5.97
1.329,6.0,5.99
1.330,6.0,6.00
1.330,6.0,6.00
1.331,6.0,5.99
1.332,6.0,6.01
1.332,6.0,6.02
1.331,6.0,6.01
1.331,6.0,6.02
1.332,6.0,6.02
1.333,6.0,6.02
1.333,6.0,6.02
1.333,6.0,6.03
1.333,6.0,6.04
1.333,6.0,6.03
1.334,6.0,6.04
1.334,6.0,6.05
1.335,6.1,6.05
1.334,6.1,6.06
1.333,6.0,6.05
1.333,6.1,6.06
1.333,6.1,6.07
1.333,6.1,6.06
1.334,6.1,6.08
1.334,6.1,6.07
1.334,6.1,6.08
1.334,6.1,6.10
1.334,6.1,6.11
1.334,6.1,6.13
1.332,6.1,6.14
1.331,6.2,6.17
1.331,6.2,6.19
1.331,6.2,6.20
1.330,6.2,6.22
1.330,6.2,6.24
1.330,6.3,6.27
1.330,6.3,6.28
1.329,6.3,6.30
1.332,6.4,6.36
1.333,6.4,6.37
1.334,6.4,6.38
1.333,6.4,6.42
1.333,6.4,6.45
1.333,6.5,6.49
1.334,6.5,6.51
1.334,6.5,6.53
1.334,6.6,6.58
1.335,6.6,6.60
1.335,6.6,6.64
1.336,6.7,6.68
1.336,6.7,6.69
1.337,6.7,6.73
1.337,6.7,6.73
1.337,6.8,6.76
1.337,6.8,6.77
1.337,6.8,6.78
1.337,6.8,6.80
1.336,6.8,6.81
1.336,6.8,6.83
1.336,6.9,6.86
1.336,6.9,6.87
1.337,6.9,6.91
1.337,6.9,6.94
1.337,6.9,6.94
1.336,6.9,6.94
1.336,6.9,6.94
1.337,7.0,6.95
1.337,7.0,6.95
1.337,7.0,6.97
1.337,7.0,6.99
1.337,7.0,7.01
1.337,7.0,7.02
1.337,7.0,7.02
1.337,7.0,7.04
1.337,7.1,7.05
1.337,7.1,7.07
1.337,7.1,7.08
1.337,7.1,7.11
1.336,7.1,7.11
1.336,7.1,7.12
1.336,7.1,7.13
1.337,7.1,7.13
1.337,7.1,7.13
1.337,7.1,7.14
1.336,7.2,7.15
1.337,7.2,7.17
1.336,7.2,7.19
1.337,7.2,7.22
1.338,7.2,7.24
1.338,7.3,7.26
1.339,7.3,7.28
1.339,7.3,7.30
1.339,7.3,7.31
1.339,7.3,7.32
1.340,7.3,7.35
1.339,7.4,7.37
1.340,7.4,7.38
1.340,7.4,7.39
1.339,7.4,7.43
1.340,7.4,7.44
1.340,7.4,7.44
1.340,7.4,7.45
1.340,7.5,7.46
1.341,7.5,7.49
1.341,7.5,7.49
1.341,7.5,7.49
1.342,7.5,7.52
1.342,7.5,7.53
1.343,7.5,7.54
1.343,7.6,7.57
1.343,7.6,7.60
1.343,7.6,7.61
1.343,7.6,7.61
1.343,7.6,7.62
1.343,7.6,7.63
1.344,7.6,7.64
1.343,7.6,7.64
1.343,7.6,7.65
1.343,7.7,7.65
1.343,7.7,7.66
1.343,7.7,7.66
1.342,7.7,7.66
1.343,7.7,7.68
1.343,7.7,7.68
1.343,7.7,7.69
1.342,7.7,7.70
1.343,7.7,7.71
1.343,7.7,7.71
1.343,7.7,7.70
1.343,7.7,7.71
1.342,7.7,7.70
1.342,7.7,7.71
1.342,7.7,7.71
1.343,7.7,7.70
1.342,7.7,7.70
1.342,7.7,7.70
1.342,7.7,7.71
1.342,7.7,7.71
1.342,7.7,7.71
1.342,7.7,7.71
1.342,7.7,7.71
1.343,7.7,7.71
1.343,7.7,7.70
1.343,7.7,7.69
1.342,7.7,7.69
1.342,7.7,7.68
1.342,7.7,7.68
1.342,7.7,7.67
1.342,7.7,7.67
1.342,7.7,7.66
1.342,7.7,7.65
1.342,7.7,7.65
1.342,7.7,7.66
1.342,7.6,7.65
1.342,7.6,7.64
1.343,7.6,7.64
1.342,7.6,7.64
1.342,7.6,7.63
1.343,7.6,7.64
1.343,7.6,7.63
1.343,7.6,7.63
1.343,7.6,7.62
1.342,7.6,7.62
1.342,7.6,7.61
1.342,7.6,7.63
1.342,7.7,7.66
1.343,7.6,7.61
1.343,7.6,7.61
1.343,7.6,7.63
1.344,7.6,7.63
1.344,7.6,7.61
1.344,7.6,7.60
1.344,7.6,7.62
1.343,7.6,7.63
1.344,7.6,7.60
1.345,7.6,7.60
1.344,7.6,7.61
1.344,7.6,7.60
1.345,7.6,7.58
1.345,7.6,7.59
1.345,7.6,7.59
1.345,7.6,7.58
1.345,7.6,7.56
1.345,7.6,7.55
1.345,7.6,7.56
1.345,7.6,7.55
1.345,7.5,7.54
1.346,7.5,7.53
1.346,7.5,7.54
1.346,7.5,7.54
1.346,7.5,7.51
1.346,7.5,7.51
1.346,7.5,7.51
1.346,7.5,7.49
1.347,7.5,7.49
1.346,7.5,7.49
1.346,7.5,7.49
1.346,7.5,7.47
1.345,7.5,7.47
1.346,7.5,7.47
1.345,7.5,7.46
1.346,7.5,7.45
1.345,7.5,7.45
1.345,7.5,7.47
1.345,7.5,7.46
1.346,7.5,7.46
1.345,7.4,7.44
1.346,7.5,7.46
1.345,7.5,7.45
1.346,7.5,7.46
1.346,7.5,7.47
1.346,7.5,7.48
1.345,7.5,7.48
1.348,7.5,7.47
1.348,7.5,7.47
1.349,7.5,7.47
1.349,7.4,7.43
1.349,7.4,7.44
1.349,7.4,7.42
1.349,7.4,7.40
1.349,7.4,7.38
1.349,7.4,7.35
1.349,7.4,7.36
1.350,7.3,7.34
1.350,7.3,7.32
1.349,7.3,7.31
1.348,7.3,7.32
1.347,7.3,7.32
1.347,7.3,7.32
1.347,7.3,7.30
1.347,7.3,7.28
1.347,7.3,7.27
1.348,7.2,7.24
1.348,7.2,7.20
1.348,7.2,7.24
1.349,7.2,7.20
1.349,7.2,7.19
1.349,7.2,7.18
1.349,7.2,7.17
1.349,7.2,7.17
1.348,7.2,7.16
1.349,7.2,7.16
1.348,7.1,7.15
1.349,7.1,7.14
1.349,7.1,7.12
1.351,7.1,7.12
1.352,7.1,7.10
1.353,7.1,7.10
1.353,7.1,7.08
1.353,7.1,7.07
1.353,7.1,7.07
1.355,7.1,7.06
1.354,7.0,7.04
1.354,7.0,7.01
1.353,7.0,7.01
1.354,7.0,6.98
1.353,7.0,6.97
1.354,6.9,6.95
1.354,6.9,6.94
1.354,6.9,6.92
1.354,6.9,6.90
1.354,6.9,6.90
1.353,6.9,6.89
1.353,6.9,6.87
1.353,6.9,6.86
1.352,6.8,6.85
1.353,6.8,6.83
1.354,6.8,6.83
1.353,6.8,6.83
1.354,6.8,6.84
1.352,6.8,6.82
1.351,6.8,6.81
1.350,6.8,6.81
1.350,6.8,6.80
1.350,6.8,6.78
1.350,6.8,6.78
1.350,6.8,6.77
1.351,6.8,6.77
1.351,6.8,6.77
1.353,6.8,6.76
1.354,6.8,6.78
1.355,6.8,6.76
1.355,6.8,6.77
1.356,6.8,6.79
1.355,6.8,6.79
1.355,6.8,6.79
1.355,6.8,6.80
1.355,6.8,6.83
1.355,6.8,6.84
1.356,6.9,6.86
1.356,6.9,6.87
1.356,6.9,6.89
1.356,6.9,6.90
1.358,6.9,6.91
1.358,6.9,6.92
1.358,6.9,6.94
1.358,6.9,6.93
1.358,6.9,6.93
1.358,6.9,6.94
1.357,7.0,6.95
1.357,7.0,6.95
1.357,6.9,6.95
1.357,7.0,6.97
1.357,7.0,6.97
1.358,7.0,6.96
1.358,7.0,6.96
1.357,7.0,6.97
1.358,7.0,6.98
1.358,7.0,6.98
1.358,7.0,6.97
1.358,7.0,6.99
1.358,7.0,6.99
1.359,7.0,7.00
1.360,7.0,7.00
1.360,7.0,7.00
1.360,7.0,7.02
1.360,7.0,7.01
1.360,7.0,7.01
1.361,7.0,7.03
1.360,7.0,7.03
1.360,7.0,7.03
1.361,7.0,7.04
1.360,7.0,7.04
1.360,7.0,7.04
1.360,7.0,7.04
1.360,7.0,7.05
1.361,7.0,7.05
1.361,7.0,7.04
1.362,7.1,7.06
1.361,7.1,7.05
1.361,7.1,7.05
1.362,7.1,7.05
1.362,7.1,7.06
1.362,7.1,7.06
1.362,7.1,7.08
1.363,7.1,7.06
1.362,7.1,7.08
1.361,7.1,7.07
1.361,7.1,7.08
1.361,7.0,7.05
1.361,7.0,7.05
1.361,7.0,7.04
1.361,7.0,7.03
1.361,7.0,7.02
1.361,7.0,7.02
1.362,7.0,7.03
1.361,7.0,7.03
1.362,7.0,7.03
1.361,7.0,7.03
1.361,7.1,7.07
1.361,7.1,7.06
1.362,7.1,7.06
1.360,7.1,7.08
1.361,7.1,7.08
1.361,7.1,7.10
1.361,7.1,7.10
1.362,7.1,7.11
1.363,7.1,7.14
1.363,7.2,7.15
1.365,7.2,7.16
1.365,7.2,7.21
1.365,7.2,7.23
1.364,7.3,7.26
1.365,7.3,7.26
1.365,7.3,7.29
1.365,7.3,7.34
1.366,7.4,7.35
1.368,7.4,7.36
1.368,7.4,7.37
1.368,7.4,7.37
1.368,7.4,7.38
